SYMBOL,ID
CCT6B,9515
CCT6P1,9516
CD151,9517
CD58,9518
CDC10L,9519
CDC14C,9520
CDC26,9521
CDC37L1,9522
CDC42SE1,9523
CDGAP,9524
CDK2,9525
CDKN1A,9526
CDKN2BAS,9527
CDRT1,9528
CEBPA,9529
CECR5,9530
CECR7,9531
CENPP,9532
CEP170,9533
CETN1,9534
CGB7,9535
CHCHD8,9536
CHERP,9537
CHFR,9538
CHKB-CPT1B,9539
CHMP4C,9540
CHP,9541
CHRNA7,9542
CHURC1,9543
CIAO1,9544
CIAPIN1,9545
CKLF,9546
CKS1B,9547
CLCC1,9548
CLCN2,9549
CLCN6,9550
CLDN23,9551
CLDN7,9552
CLIC5,9553
CLN3,9554
CLN6,9555
CMAH,9556
CMTM1,9557
CNTD2,9558
CNTNAP1,9559
COBRA1,9560
COG1,9561
COG8,9562
COMMD3,9563
COPG,9564
CORO7,9565
COX16,9566
COX17,9567
COX6A1,9568
COX8A,9569
CP110,9570
CPEB1,9571
CPSF4,9572
CPT1B,9573
CPZ,9574
CRAMP1L,9575
CRAT,9576
CREB3,9577
CRIP1,9578
CSDAP1,9579
CSDE1,9580
CSNK1A1P,9581
CTNS,9582
CTPS,9583
CTSD,9584
CUGBP2,9585
CUL4A,9586
CXCR2,9587
CYCS,9588
CYHR1,9589
CYP4V2,9590
CYP51A1,9591
CYTSA,9592
CYTSB,9593
D4S234E,9594
DAK,9595
DARS,9596
DBNDD2,9597
DCAF11,9598
DCAF16,9599
DCI,9600
DCLRE1B,9601
DCTN5,9602
DCUN1D3,9603
DDX12,9604
DDX24,9605
DDX39,9606
DDX47,9607
DEM1,9608
DENND5B,9609
DEPDC6,9610
DERL2,9611
DFFB,9612
DGCR6,9613
DGKQ,9614
DHRS4L1,9615
DHRS4L2,9616
DHX33,9617
DHX57,9618
DICER1,9619
DIMT1L,9620
DIRC3,9621
DKFZP434L187,9622
DKFZp686O24166,9623
DKFZp761E198,9624
DLGAP5,9625
DLX6AS,9626
DMRT1,9627
DNAJC14,9628
DNAJC24,9629
DNAJC25,9630
DNAJC9,9631
DOCK8,9632
DPH1,9633
DPP10,9634
DPY19L2P4,9635
DPYS,9636
DSC2,9637
DUS2L,9638
DVL3,9639
DVWA,9640
DYNC1I2,9641
ECE2,9642
ECEL1P2,9643
EEF1B2,9644
EEF1DP3,9645
EEF1E1,9646
EEF1G,9647
EEPD1,9648
EFCAB2,9649
EFCAB4A,9650
EFNA4,9651
EFTUD2,9652
EGLN2,9653
EIF2B4,9654
EIF2S1,9655
EIF4A1,9656
EIF4EBP3,9657
EIF4G1,9658
EIF6,9659
ELFN2,9660
ELL3,9661
ELOVL3,9662
EME2,9663
EMID2,9664
EMR3,9665
ENTPD7,9666
ENY2,9667
EP300,9668
EPHB3,9669
ETNK2,9670
EXOC8,9671
EZR,9672
FABP5,9673
FAM100B,9674
FAM103A1,9675
FAM111A,9676
FAM113A,9677
FAM115A,9678
FAM115C,9679
FAM116A,9680
FAM119A,9681
FAM123A,9682
FAM123C,9683
FAM125A,9684
FAM125B,9685
FAM128A,9686
FAM131A,9687
FAM132A,9688
FAM133B,9689
FAM158A,9690
FAM160A2,9691
FAM164A,9692
FAM164C,9693
FAM165B,9694
FAM173A,9695
FAM173B,9696
FAM176A,9697
FAM188B,9698
FAM18A,9699
FAM18B,9700
FAM18B2,9701
FAM190A,9702
FAM194A,9703
FAM195B,9704
FAM21A,9705
FAM21C,9706
FAM35A,9707
FAM36A,9708
FAM38A,9709
FAM38B,9710
FAM3C,9711
FAM40A,9712
FAM40B,9713
FAM43B,9714
FAM46C,9715
FAM47E,9716
FAM48A,9717
FAM50B,9718
FAM53B,9719
FAM54A,9720
FAM54B,9721
FAM55C,9722
FAM59A,9723
FAM59B,9724
FAM60A,9725
FAM66C,9726
FAM72A,9727
FAM72B,9728
FAM72D,9729
FAM82A1,9730
FAM82A2,9731
FAM82B,9732
FAM83C,9733
FAM84A,9734
FAM86A,9735
FAM86B1,9736
FAM86B2,9737
FAM86C,9738
FAM86D,9739
FAM92A1,9740
FAM98A,9741
FASTKD5,9742
FBLL1,9743
FBXL18,9744
FBXL6,9745
FBXO15,9746
FBXO2,9747
FBXO31,9748
FBXO8,9749
FCHSD1,9750
FDX1L,9751
FGD6,9752
FGF4,9753
FKBP11,9754
FKBP9,9755
FLCN,9756
FLJ10357,9757
FLJ10661,9758
FLJ22536,9759
FLJ31306,9760
FLJ32065,9761
FLJ32810,9762
FLJ35024,9763
FLJ35220,9764
FLJ35390,9765
FLJ37453,9766
FLJ39582,9767
FLJ39609,9768
FLJ39739,9769
FLJ40330,9770
FLJ40504,9771
FLJ41350,9772
FLJ41603,9773
FLJ42289,9774
FLJ42709,9775
FLJ42875,9776
FLJ43390,9777
FLJ43663,9778
FLJ44606,9779
FLJ44817,9780
FLJ45983,9781
FLJ90757,9782
FLVCR1,9783
FLVCR2,9784
FN1,9785
FNTB,9786
FOXJ2,9787
FOXK1,9788
FREM3,9789
FREQ,9790
FRG1B,9791
FRMD6,9792
FTSJ3,9793
FUT4,9794
FXC1,9795
FXR2,9796
FYTTD1,9797
FZD10,9798
GABARAP,9799
GABPB1,9800
GALNS,9801
GALNT4,9802
GALNTL1,9803
GALNTL4,9804
GALR1,9805
GAMT,9806
GAR1,9807
GART,9808
GATA6,9809
GATS,9810
GATSL2,9811
GATSL3,9812
GBA2,9813
GBAP1,9814
GBGT1,9815
GCC2,9816
GCOM1,9817
GDF1,9818
GDF9,9819
GEFT,9820
GFER,9821
GFOD1,9822
GGA3,9823
GGT1,9824
GGTA1,9825
GGTLC1,9826
GIYD1,9827
GLI4,9828
GLRX3,9829
GMPPB,9830
GMPS,9831
GNASAS,9832
GNG10,9833
GNPAT,9834
GNPTG,9835
GOLGA3,9836
GOLGA8B,9837
GOLM1,9838
GOLSYN,9839
GOSR2,9840
GP1BB,9841
GPN3,9842
GPR120,9843
GPR137C,9844
GPR4,9845
GPR89B,9846
GPR98,9847
GPS2,9848
GREM1,9849
GRINL1A,9850
GSTCD,9851
GSTM1,9852
GSTM2,9853
GSTZ1,9854
GSX2,9855
GTF2A1L,9856
GTF2F1,9857
GTF2H1,9858
GTF2H2C,9859
GTF2H4,9860
GTF3C4,9861
GTF3C6,9862
GTSE1,9863
GUSBL2,9864
H19,9865
H3F3A,9866
HAGH,9867
HAGHL,9868
HAP1,9869
HAR1A,9870
HAUS3,9871
HAUS5,9872
HBA1,9873
HCCA2,9874
HCG18,9875
HCG27,9876
HCG4,9877
HCG4P6,9878
HCN2,9879
HDAC10,9880
HDGF2,9881
HDGFRP3,9882
HDLBP,9883
HEATR2,9884
HEATR7A,9885
HELLS,9886
HERC2P2,9887
HES4,9888
HEXA,9889
HGC6.3,9890
HIATL2,9891
HIF1A,9892
HIGD1A,9893
HIGD2A,9894
HIGD2B,9895
HINT3,9896
HIST1H2AG,9897
HIST1H2AJ,9898
HIST1H2BK,9899
HIST1H4J,9900
HIST2H2AA3,9901
HIST2H2AA4,9902
HIST2H2AC,9903
HIST2H2BF,9904
HMGN2,9905
HMHA1,9906
HMMR,9907
HNRNPA1,9908
HNRNPL,9909
HNRNPUL2,9910
HNRPA1L-2,9911
HNRPLL,9912
HOMEZ,9913
HORMAD2,9914
HOXA1,9915
HOXA10,9916
HOXA11AS,9917
HOXA13,9918
HOXA4,9919
HOXA5,9920
HOXA6,9921
HOXB9,9922
HOXC10,9923
HOXC8,9924
HOXC9,9925
HOXD11,9926
HOXD4,9927
HRNBP3,9928
HS3ST3A1,9929
HS6ST1,9930
HSD11B1L,9931
HSD17B7,9932
HSD17B7P2,9933
HSDL1,9934
HSF1,9935
HSPA7,9936
HSPB1,9937
HSPC159,9938
HSPE1,9939
HTR1A,9940
HTR7P,9941
HTRA2,9942
HUS1B,9943
HYMAI,9944
IAH1,9945
ICMT,9946
IFFO2,9947
IFT80,9948
IGFBP7,9949
IKBKAP,9950
IKZF2,9951
IL27,9952
IL28RA,9953
IMP4,9954
ING2,9955
INS-IGF2,9956
INTS4L2,9957
INVS,9958
IPMK,9959
IPO4,9960
IQCG,9961
IRAK4,9962
IRF4,9963
IRX1,9964
IRX5,9965
ISCA1,9966
ISPD,9967
ISY1,9968
ITGA3,9969
ITGA5,9970
ITGB3,9971
ITGB8,9972
JMJD5,9973
JMJD6,9974
JMJD7,9975
JMJD8,9976
JRKL,9977
JUB,9978
KCNK4,9979
KCNN1,9980
KCNQ1DN,9981
KCNQ1OT1,9982
KCTD9,9983
KDELR2,9984
KDM1B,9985
KHDC1,9986
KHK,9987
KIAA0040,9988
KIAA0174,9989
KIAA0182,9990
KIAA0284,9991
KIAA0415,9992
KIAA0427,9993
KIAA0494,9994
KIAA0495,9995
KIAA0528,9996
KIAA0562,9997
KIAA0564,9998
KIAA0649,9999
KIAA0652,10000
KIAA0664,10001
KIAA0754,10002
KIAA0776,10003
KIAA0831,10004
KIAA0892,10005
KIAA0913,10006
KIAA1012,10007
KIAA1026,10008
KIAA1274,10009
KIAA1310,10010
KIAA1370,10011
KIAA1409,10012
KIAA1432,10013
KIAA1529,10014
KIAA1539,10015
KIAA1543,10016
KIAA1632,10017
KIAA1737,10018
KIAA1751,10019
KIAA1804,10020
KIAA1908,10021
KIAA1949,10022
KIAA2013,10023
KIF27,10024
KLF3,10025
KLHDC5,10026
KLRAQ1,10027
KPNA2,10028
KRTAP5-7,10029
L2HGDH,10030
LACTB2,10031
LASS2,10032
LASS3,10033
LASS4,10034
LASS5,10035
LASS6,10036
LBH,10037
LBXCOR1,10038
LEF1,10039
LEPRE1,10040
LEPROT,10041
LGTN,10042
LIAS,10043
LIME1,10044
LIN28,10045
LIN52,10046
LIN7C,10047
LINS1,10048
LIPT1,10049
LLPH,10050
LMBRD2,10051
LOC100009676,10052
LOC100101938,10053
LOC100125556,10054
LOC100128071,10055
LOC100128164,10056
LOC100128292,10057
LOC100128640,10058
LOC100128731,10059
LOC100128811,10060
LOC100128822,10061
LOC100129354,10062
LOC100129716,10063
LOC100130274,10064
LOC100130522,10065
LOC100130691,10066
LOC100130872,10067
LOC100130987,10068
LOC100131193,10069
LOC100132111,10070
LOC100133091,10071
LOC100133469,10072
LOC100133612,10073
LOC100133991,10074
LOC100134229,10075
LOC100134713,10076
LOC100188947,10077
LOC100190938,10078
LOC100190940,10079
LOC100192426,10080
LOC100240735,10081
LOC100268168,10082
LOC100271722,10083
LOC100271836,10084
LOC100272217,10085
LOC100286938,10086
LOC100289341,10087
LOC100289511,10088
LOC100302401,10089
LOC100302652,10090
LOC100329108,10091
LOC113230,10092
LOC116437,10093
LOC134466,10094
LOC144571,10095
LOC145663,10096
LOC145783,10097
LOC145845,10098
LOC146880,10099
LOC148189,10100
LOC148709,10101
LOC148824,10102
LOC149134,10103
LOC150185,10104
LOC151534,10105
LOC153328,10106
LOC153684,10107
LOC154761,10108
LOC157627,10109
LOC169834,10110
LOC200726,10111
LOC202181,10112
LOC219347,10113
LOC220729,10114
LOC221710,10115
LOC222699,10116
LOC253724,10117
LOC254559,10118
LOC255025,10119
LOC255167,10120
LOC256880,10121
LOC25845,10122
LOC282997,10123
LOC283392,10124
LOC283856,10125
LOC283922,10126
LOC284798,10127
LOC285074,10128
LOC285548,10129
LOC285550,10130
LOC285696,10131
LOC285733,10132
LOC285830,10133
LOC286016,10134
LOC338758,10135
LOC338799,10136
LOC339524,10137
LOC344595,10138
LOC348840,10139
LOC348926,10140
LOC349114,10141
LOC374443,10142
LOC375190,10143
LOC375196,10144
LOC387646,10145
LOC387647,10146
LOC387763,10147
LOC388588,10148
LOC388789,10149
LOC388796,10150
LOC388965,10151
LOC389033,10152
LOC389332,10153
LOC389333,10154
LOC389458,10155
LOC389493,10156
LOC389765,10157
LOC389791,10158
LOC390594,10159
LOC391322,10160
LOC399815,10161
LOC400043,10162
LOC400657,10163
LOC400752,10164
LOC400891,10165
LOC400927,10166
LOC400931,10167
LOC401010,10168
LOC401052,10169
LOC401097,10170
LOC401431,10171
LOC401463,10172
LOC404266,10173
LOC440356,10174
LOC440461,10175
LOC440925,10176
LOC441046,10177
LOC441177,10178
LOC441208,10179
LOC441601,10180
LOC442421,10181
LOC492303,10182
LOC494141,10183
LOC550112,10184
LOC552889,10185
LOC554202,10186
LOC572558,10187
LOC595101,10188
LOC641298,10189
LOC641367,10190
LOC641518,10191
LOC642006,10192
LOC642587,10193
LOC642597,10194
LOC642846,10195
LOC643387,10196
LOC643719,10197
LOC645323,10198
LOC645332,10199
LOC646762,10200
LOC646851,10201
LOC647121,10202
LOC647309,10203
LOC649330,10204
LOC651250,10205
LOC652276,10206
LOC653113,10207
LOC653786,10208
LOC728190,10209
LOC728323,10210
LOC728392,10211
LOC728407,10212
LOC728411,10213
LOC728613,10214
LOC728723,10215
LOC728743,10216
LOC728855,10217
LOC729082,10218
LOC729121,10219
LOC729156,10220
LOC729234,10221
LOC729338,10222
LOC729375,10223
LOC729467,10224
LOC729991-MEF2B,10225
LOC730101,10226
LOC81691,10227
LOC91149,10228
LOC91316,10229
LOC92659,10230
LOC93622,10231
LOXL1,10232
LPA,10233
LPPR1,10234
LPPR2,10235
LPPR3,10236
LPPR5,10237
LRDD,10238
LRRC26,10239
LRRC33,10240
LRRC37A3,10241
LRRC46,10242
LRRC56,10243
LRRC67,10244
LRWD1,10245
LSM1,10246
LTB4R2,10247
LVRN,10248
LY75,10249
LYPD4,10250
LYPLA1,10251
LYSMD3,10252
MADCAM1,10253
Magmas,10254
MAP1D,10255
MAP3K7IP1,10256
MAP3K7IP2,10257
MAPK6,10258
MAPK7,10259
MAPKAPK5,10260
MARS2,10261
MARVELD1,10262
MAZ,10263
MBLAC2,10264
MCART3P,10265
MCM3APAS,10266
MED26,10267
MED29,10268
MED7,10269
MED8,10270
MEG3,10271
MEIS3P1,10272
MEMO1,10273
MEST,10274
METRN,10275
METT10D,10276
METT5D1,10277
METTL10,10278
METTL11A,10279
METTL4,10280
MEX3A,10281
MFAP3,10282
MFSD7,10283
MGAT3,10284
MGC16275,10285
MGC23284,10286
MGC2752,10287
MGC2889,10288
MGC42105,10289
MGC45800,10290
MGC70857,10291
MGC72080,10292
MGC87042,10293
MGEA5,10294
MIA3,10295
MIAT,10296
MICA,10297
MIMT1,10298
MIPEP,10299
MIR1-1,10300
MIR1180,10301
MIR1181,10302
MIR1204,10303
MIR124-2,10304
MIR124-3,10305
MIR1253,10306
MIR127,10307
MIR129-2,10308
MIR1306,10309
MIR130B,10310
MIR148A,10311
MIR149,10312
MIR152,10313
MIR1539,10314
MIR155HG,10315
MIR181C,10316
MIR1826,10317
MIR1908,10318
MIR1909,10319
MIR191,10320
MIR193A,10321
MIR193B,10322
MIR196A1,10323
MIR196B,10324
MIR200A,10325
MIR203,10326
MIR210,10327
MIR2110,10328
MIR219-2,10329
MIR345,10330
MIR34B,10331
MIR369,10332
MIR375,10333
MIR432,10334
MIR515-2,10335
MIR548G,10336
MIR548H3,10337
MIR548H4,10338
MIR548N,10339
MIR572,10340
MIR574,10341
MIR596,10342
MIR618,10343
MIR636,10344
MIR639,10345
MIR663,10346
MIR760,10347
MIR769,10348
MIR886,10349
MIR9-3,10350
MIR92B,10351
MIR941-3,10352
MLF1IP,10353
MLL,10354
MLL4,10355
MLYCD,10356
MMACHC,10357
MOBKL1A,10358
MOBKL1B,10359
MOBKL2C,10360
MOBKL3,10361
MORG1,10362
MORN1,10363
MOSC1,10364
MOSC2,10365
MPG,10366
MPRIP,10367
MPST,10368
MPV17L,10369
MRE11A,10370
MRPL12,10371
MRPL14,10372
MRPL21,10373
MRPL30,10374
MRPL36,10375
MRPL37,10376
MRPS17,10377
MRPS26,10378
MRPS27,10379
MRTO4,10380
MSH5,10381
MSL3L2,10382
MST1,10383
MST1P2,10384
MSTO1,10385
MSTO2P,10386
MT1DP,10387
MT1L,10388
MT1X,10389
MTAP,10390
MTBP,10391
MTERF,10392
MTG1,10393
MTHFS,10394
MTHFSD,10395
MTMR15,10396
MTP18,10397
MTRF1L,10398
MTTP,10399
MTX1,10400
MUDENG,10401
MUTED,10402
MYCN,10403
MYO15B,10404
MYST1,10405
MYST2,10406
MYST3,10407
MYST4,10408
NAGPA,10409
NAT15,10410
NBLA00301,10411
NBPF1,10412
NBPF3,10413
NCDN,10414
NCK1,10415
NCKAP5L,10416
NCOA4,10417
NCOR1,10418
NCRNA00028,10419
NCRNA00081,10420
NCRNA00092,10421
NCRNA00095,10422
NCRNA00115,10423
NCRNA00120,10424
NCRNA00164,10425
NCRNA00167,10426
NCRNA00181,10427
NCRNA00188,10428
NCRNA00200,10429
NCRNA00219,10430
NCSTN,10431
NDNL2,10432
NDUFA11,10433
NDUFA3,10434
NDUFA8,10435
NDUFA9,10436
NDUFB1,10437
NDUFB8,10438
NDUFC2,10439
NDUFV2,10440
NEBL,10441
NELF,10442
NEURL3,10443
NEURL4,10444
NFKBIA,10445
NFKBIL2,10446
NGRN,10447
NHEDC1,10448
NHLRC2,10449
NHLRC4,10450
NKAIN4,10451
NKAPL,10452
NKX2-1,10453
NME1,10454
NME2,10455
NOL12,10456
NOMO1,10457
NOMO2,10458
NOP56,10459
NOS1AP,10460
NOSIP,10461
NOTCH2NL,10462
NOTCH4,10463
NR1H2,10464
NR1H3,10465
NRN1L,10466
NSA2,10467
NTRK1,10468
NUDT14,10469
NUDT16P,10470
NUDT9P1,10471
NUP54,10472
NUP62,10473
NXPH1,10474
OBFC2A,10475
OBFC2B,10476
ODZ4,10477
OGFR,10478
OMA1,10479
ONECUT2,10480
OPLAH,10481
OPTN,10482
OR1A2,10483
OR1F1,10484
OR52J3,10485
OR8K1,10486
ORAI3,10487
ORC1L,10488
ORC3L,10489
ORC4L,10490
ORC6L,10491
OSBP2,10492
OTOP1,10493
OTX2OS1,10494
OVCA2,10495
PABPC1,10496
PACS2,10497
PAK4,10498
PALM2,10499
PAPL,10500
PAPOLB,10501
PARK2,10502
PARP3,10503
PASK,10504
PCBP1,10505
PCDH21,10506
PCDHA7,10507
PCDHAC2,10508
PCDHGA2,10509
PCDHGA4,10510
PCDP1,10511
PCNT,10512
PDCL,10513
PDLIM2,10514
PDXDC2,10515
PDXP,10516
PECI,10517
PET112L,10518
PET117,10519
PEX19,10520
PFDN2,10521
PFDN6,10522
PFKFB2,10523
PFKM,10524
PGAM1,10525
PGCP,10526
PHC1,10527
PHF15,10528
PHF17,10529
PHF5A,10530
PHKB,10531
PHOSPHO2,10532
PI4KA,10533
PI4KAP2,10534
PIGF,10535
PIGY,10536
PINX1,10537
PKM2,10538
PL-5283,10539
PLCG1,10540
PLCXD2,10541
PLDN,10542
PLEC1,10543
PLEKHM1P,10544
PLEKHM2,10545
PLEKHO2,10546
PMF1,10547
PMS2,10548
PMS2L2,10549
PMS2L3,10550
PMS2L4,10551
POLD4,10552
POLDIP2,10553
POLE3,10554
POLK,10555
POLR1A,10556
POLR1E,10557
POLR2I,10558
POLR2J2,10559
POLR2J4,10560
POLRMT,10561
POLS,10562
POM121,10563
POM121C,10564
POM121L1P,10565
POM121L8P,10566
POM121L9P,10567
POMZP3,10568
PON3,10569
PPAN-P2RY11,10570
PPIL5,10571
PPM1H,10572
PPP1R14B,10573
PPP1R2P3,10574
PPP2CA,10575
PPP3CB,10576
PPPDE1,10577
PPPDE2,10578
PPWD1,10579
PRAME,10580
PRDM11,10581
PRDXDD1P,10582
PRELID1,10583
PRH1,10584
PRIC285,10585
PRKAR2A,10586
PRKCH,10587
PRPF18,10588
PRPF31,10589
PRR13,10590
PRR19,10591
PRR24,10592
PRR4,10593
PRR5,10594
PSD,10595
PSENEN,10596
psiTPTE22,10597
PSMA1,10598
PSMA6,10599
PSMC1,10600
PSMD13,10601
PSMD2,10602
PSMD9,10603
PSME2,10604
PTGR2,10605
PTH2R,10606
PTPLAD2,10607
PTPMT1,10608
PTPN20B,10609
PTPRZ1,10610
PTRH1,10611
PWP2,10612
PXMP2,10613
PXMP3,10614
PYCR2,10615
QRFPR,10616
R3HCC1,10617
RAB11B,10618
RAB11FIP3,10619
RAB39,10620
RAB3IP,10621
RAB43,10622
RAB5B,10623
RAB6C,10624
RABGEF1,10625
RABL4,10626
RAD17,10627
RAD51L3,10628
RAET1K,10629
RAG1AP1,10630
RAGE,10631
RANBP9,10632
RASSF10,10633
RBBP4,10634
RBM14,10635
RBM16,10636
RBM18,10637
RBM34,10638
RBM4,10639
RBM7,10640
RBM9,10641
RBMS2,10642
RCN1,10643
RDBP,10644
REEP6,10645
REPIN1,10646
REXO1L2P,10647
RG9MTD1,10648
RGNEF,10649
RGPD2,10650
RGPD3,10651
RGPD5,10652
RGS7,10653
RHOQ,10654
RIBC2,10655
RNASEH1,10656
RNASEN,10657
RNASET2,10658
RNF103,10659
RNF126P1,10660
RNF146,10661
RNF160,10662
RNF208,10663
RNF216L,10664
RNF24,10665
RNF4,10666
RNMTL1,10667
RNU11,10668
RNU5E,10669
RNU6ATAC,10670
ROBLD3,10671
RP5-1022P6.2,10672
RP9,10673
RPGRIP1L,10674
RPL10A,10675
RPL13AP5,10676
RPL15,10677
RPL18,10678
RPL18AP3,10679
RPL21,10680
RPL23A,10681
RPL23AP7,10682
RPL23AP82,10683
RPL26,10684
RPL26L1,10685
RPL29,10686
RPL36AL,10687
RPL7,10688
RPLP0,10689
RPP14,10690
RPP21,10691
RPP38,10692
RPRD1B,10693
RPRM,10694
RPS10,10695
RPS13,10696
RPS15,10697
RPS17,10698
RPS21,10699
RPS7,10700
RPS9,10701
RPSA,10702
RPSAP58,10703
RQCD1,10704
RRAS2,10705
RRN3P1,10706
RRP7B,10707
RSPH6A,10708
RSPO3,10709
RTCD1,10710
RTEL1,10711
RUNDC2A,10712
RUNDC3A,10713
RUSC2,10714
SAMD10,10715
SAMD11,10716
SAP25,10717
SAPS1,10718
SAPS2,10719
SAPS3,10720
SARS2,10721
SATB1,10722
SBDS,10723
SBDSP,10724
SC4MOL,10725
SCAND2,10726
SCAND3,10727
SCARNA16,10728
SCARNA17,10729
SCARNA2,10730
SCLY,10731
SCYL2,10732
SDC1,10733
SDCCAG1,10734
SDCCAG10,10735
SDF4,10736
SDHAP1,10737
SDHAP2,10738
SDHAP3,10739
SDHD,10740
SEC1,10741
SEC14L2,10742
SEC24B,10743
SELI,10744
SELK,10745
SELM,10746
SELO,10747
SELS,10748
SELT,10749
SELV,10750
SENP3,10751
15-Sep,10752
SEPX1,10753
SERINC1,10754
SERINC4,10755
SETD5,10756
SF3B14,10757
SFRS1,10758
SFRS12,10759
SFRS13A,10760
SFRS13B,10761
SFRS14,10762
SFRS15,10763
SFRS16,10764
SFRS2IP,10765
SFRS3,10766
SFRS4,10767
SFRS6,10768
SFRS7,10769
SFRS8,10770
SFTA3,10771
SGK196,10772
SH2B3,10773
SH2D1B,10774
SH3BGR,10775
SH3RF3,10776
SHANK1,10777
SHB,10778
SIGIRR,10779
SIP1,10780
SIRT2,10781
SKI,10782
SKIV2L2,10783
SLC12A2,10784
SLC18A2,10785
SLC18A3,10786
SLC25A30,10787
SLC25A32,10788
SLC25A33,10789
SLC2A11,10790
SLC35E1,10791
SLC35E2,10792
SLC35E4,10793
SLC39A12,10794
SLC39A9,10795
SLC43A3,10796
SLC47A2,10797
SLC4A1AP,10798
SLC5A3,10799
SLC5A6,10800
SLC7A5P1,10801
SLC7A5P2,10802
SLIT1,10803
SMARCC2,10804
SMC5,10805
SMG6,10806
SMTN,10807
SNAP47,10808
SNHG5,10809
SNHG6,10810
SNORA21,10811
SNORA24,10812
SNORA26,10813
SNORA39,10814
SNORA49,10815
SNORA57,10816
SNORA9,10817
SNORD104,10818
SNORD15A,10819
SNORD1C,10820
SNORD24,10821
SNORD27,10822
SNORD43,10823
SNORD54,10824
SNORD55,10825
SNORD58A,10826
SNORD76,10827
SNRPD2,10828
SNRPE,10829
SNX26,10830
SOCS4,10831
SORD,10832
SPAG5,10833
SPAG7,10834
SPATA1,10835
SPATA22,10836
SPIRE1,10837
SPNS1,10838
SPOCK1,10839
SR140,10840
SRP9,10841
SRRM2,10842
SRXN1,10843
SSSCA1,10844
SSTR2,10845
SSTR4,10846
ST3GAL5,10847
ST8SIA1,10848
STAG3L2,10849
STBD1,10850
STL,10851
STRADA,10852
STRADB,10853
STX16,10854
STX8,10855
STXBP5,10856
SUFU,10857
SUGT1L1,10858
SUGT1P1,10859
SULT1A1,10860
SUPT6H,10861
SUZ12P,10862
SYCE1,10863
SYCP2,10864
SYNGR3,10865
SYS1,10866
SYT3,10867
TADA3,10868
TAF10,10869
TAP2,10870
TAPT1,10871
TATDN3,10872
TBC1D10A,10873
TBC1D20,10874
TBC1D24,10875
TBXAS1,10876
TCF15,10877
TCTE3,10878
TCTEX1D2,10879
TDRD7,10880
TERC,10881
TEX261,10882
TFAP2E,10883
TGIF2,10884
THAP2,10885
THAP5,10886
THOC7,10887
THSD1P,10888
THTPA,10889
TIA1,10890
TLCD2,10891
TLE1,10892
TLE2,10893
TLX1NB,10894
TM9SF1,10895
TM9SF4,10896
TMBIM4,10897
TMCO7,10898
TMED7-TICAM2,10899
TMEFF1,10900
TMEM104,10901
TMEM110,10902
TMEM146,10903
TMEM14B,10904
TMEM14C,10905
TMEM179,10906
TMEM183A,10907
TMEM188,10908
TMEM189,10909
TMEM20,10910
TMEM208,10911
TMEM215,10912
TMEM22,10913
TMEM231,10914
TMEM42,10915
TMEM49,10916
TMEM86A,10917
TMEM8A,10918
TMEM90A,10919
TMEM91,10920
TMEM93,10921
TMPO,10922
TMPPE,10923
TMPRSS8,10924
TNFAIP1,10925
TNFSF12,10926
TNNI3K,10927
TNRC18,10928
TOMM20,10929
TOMM5,10930
TOP1P2,10931
TOX4,10932
TP53,10933
TPPP,10934
TPT1,10935
TRADD,10936
TRAM1,10937
TRAPPC10,10938
TRIB2,10939
TRIL,10940
TRIM50,10941
TRIM58,10942
TRIM59,10943
TRIM73,10944
TRMT11,10945
TROVE2,10946
TRRAP,10947
TSC1,10948
TSG101,10949
TSGA14,10950
TSNAX-DISC1,10951
TSPYL3,10952
TSTD1,10953
TTC13,10954
TTC15,10955
TTC35,10956
TTC37,10957
TTC4,10958
TTLL10,10959
TTLL13,10960
TTLL5,10961
TUBA3D,10962
TUBA4B,10963
TUBA8,10964
TUBB2A,10965
TUBB2C,10966
TUBB3,10967
TUBB4,10968
TUBB4Q,10969
TUBB8,10970
TUBBP5,10971
TUBD1,10972
TULP1,10973
TUSC4,10974
TUT1,10975
TWF2,10976
TXNDC5,10977
TXNDC6,10978
UBB,10979
UBE2CBP,10980
UBE2F,10981
UBE2J2,10982
UBE2MP1,10983
UBE2O,10984
UBE2QP1,10985
UBE2S,10986
UBE2V1,10987
UBE2W,10988
UBFD1,10989
UBN1,10990
UBR7,10991
UCHL3,10992
UCKL1AS,10993
UCRC,10994
UGT1A10,10995
UHRF1,10996
UNC84A,10997
UNC84B,10998
UPF3A,10999
UQCR,11000
UQCRFS1,11001
USP24,11002
UTP15,11003
VAMP2,11004
VAV2,11005
VDAC1,11006
VDAC2,11007
VEGFB,11008
VKORC1,11009
VPS24,11010
VPS33A,11011
VSX1,11012
VWA5B2,11013
WBP1,11014
WBSCR16,11015
WDFY3,11016
WDR12,11017
WDR51A,11018
WDR62,11019
WDR65,11020
WDR8,11021
WDR92,11022
WDR93,11023
WHSC2,11024
WWC2,11025
XKR8,11026
XPNPEP3,11027
YBX1,11028
YJEFN3,11029
YLPM1,11030
YWHAH,11031
ZAK,11032
ZBTB1,11033
ZBTB4,11034
ZBTB41,11035
ZBTB48,11036
ZBTB8B,11037
ZC3H10,11038
ZC3H11A,11039
ZDHHC24,11040
ZFP161,11041
ZFP2,11042
ZFP36L2,11043
ZFP41,11044
ZFP90,11045
ZFP91,11046
ZFYVE21,11047
